Product No,Inventory,Price,Supplier,Total Inventory
1,20,200.4,AAA Company,4008.0
2,23,33.0,BBB Company,759.0
3,30000,234.99,CCC Company,7049700.0
4,43,21.89,BBB Company,941.27
5,523,55.99,CCC Company,29282.77
6,54,1150.0,BBB Company,62100.0
7,352,122.55,CCC Company,43137.6
8,2352,111.0,CCC Company,261072.0
9,666,345.99,AAA Company,230429.34
10,235,646.95,BBB Company,152033.25
11,77,13.99,AAA Company,1077.23
12,85,2352.55,AAA Company,199966.75000000003
13,458,324.5,AAA Company,148621.0
14,234,235.99,BBB Company,55221.66
15,535,235.98,AAA Company,126249.29999999999
16,352,9.99,BBB Company,3516.48
17,688,19.99,AAA Company,13753.119999999999
18,378,24.9,BBB Company,9412.199999999999
19,54,49.5,AAA Company,2673.0
20,457,200.4,BBB Company,91582.8
21,346,33.0,AAA Company,11418.0
22,745,234.99,AAA Company,175067.55000000002
23,45,21.89,AAA Company,985.0500000000001
24,54,55.99,AAA Company,3023.46
25,7,1150.0,AAA Company,8050.0
26,57346,122.55,AAA Company,7027752.3
27,743,111.0,AAA Company,82473.0
28,364,345.99,AAA Company,125940.36
29,54,646.95,AAA Company,34935.3
30,6,13.99,BBB Company,83.94
31,54,2352.55,CCC Company,127037.70000000001
32,54,324.5,CCC Company,17523.0
33,352,235.99,AAA Company,83068.48000000001
34,2352,235.98,BBB Company,555024.96
35,666,9.99,AAA Company,6653.34
36,235,19.99,AAA Company,4697.65
37,77,24.9,AAA Company,1917.3
38,85,49.5,BBB Company,4207.5
39,458,200.4,AAA Company,91783.2
40,8567,33.0,AAA Company,282711.0
41,535,234.99,AAA Company,125719.65000000001
42,352,21.89,AAA Company,7705.280000000001
43,688,55.99,AAA Company,38521.12
44,378,1150.0,AAA Company,434700.0
45,235,122.55,AAA Company,28799.25
46,77,111.0,BBB Company,8547.0
47,85,345.99,CCC Company,29409.15
48,458,646.95,CCC Company,296303.10000000003
49,234,13.99,AAA Company,3273.66
50,535,2352.55,BBB Company,1258614.25
51,352,324.5,CCC Company,114224.0
52,688,235.99,AAA Company,162361.12
53,378,24.49,AAA Company,9257.22
54,54,9.99,AAA Company,539.46
55,235,19.99,CCC Company,4697.65
56,77,24.9,CCC Company,1917.3
57,85,49.5,AAA Company,4207.5
58,458,200.4,BBB Company,91783.2
59,234,33.0,CCC Company,7722.0
60,535,234.99,CCC Company,125719.65000000001
61,352,21.89,AAA Company,7705.280000000001
62,688,55.99,AAA Company,38521.12
63,378,1150.0,AAA Company,434700.0
64,54,122.55,CCC Company,6617.7
65,235,111.0,AAA Company,26085.0
66,77,345.99,BBB Company,26641.23
67,85,646.95,BBB Company,54990.75000000001
68,458,13.99,AAA Company,6407.42
69,234,2352.55,AAA Company,550496.7000000001
70,535,324.5,AAA Company,173607.5
71,352,235.99,AAA Company,83068.48000000001
72,688,235.98,AAA Company,162354.24
73,378,9.99,AAA Company,3776.2200000000003
74,2,19.99,BBB Company,39.98
